Price,Close,High,Low,Open,Volume,MA10,MA50
Ticker,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,,
Date,,,,,,,
2018-10-01,22.864425659179688,22.96635980777669,21.856854203865744,22.73896939595001,69729490,23.793978881835937,22.67663303375244
2018-10-03,22.72328758239746,23.303523188872173,22.589990112291336,22.89579107050931,72170630,23.649703979492188,22.735715217590332
2018-10-04,22.82914161682129,23.042810302444416,22.346918811410287,22.611553077170917,76298400,23.530324363708495,22.801305351257323
2018-10-05,22.268505096435547,22.974196869718348,22.045036059821935,22.7389667771429,78689670,23.321753120422365,22.85211513519287
2018-10-08,21.947025299072266,22.344957015137215,21.32758520044709,22.22930263267982,91710480,23.06554756164551,22.885753135681153
2018-10-09,22.444929122924805,22.891867210275663,21.741198001915944,21.95486516827579,77344340,22.927545166015626,22.92111614227295
2018-10-10,22.88206672668457,23.044766822281037,22.470411810166183,22.470411810166183,71533140,22.85952434539795,22.958478622436523
2018-10-11,21.764724731445312,22.11169092244898,21.52557323155732,21.837254750519204,104016430,22.648797035217285,22.974395942687988
2018-10-12,22.60175132751465,22.69192292025492,21.880377090035886,21.986231089050097,57334070,22.511383056640625,22.99501777648926
2018-10-15,22.3469181060791,22.717406365561672,22.209700786106527,22.670360640936305,41001830,22.46727752685547,23.008347549438476
2018-10-16,22.45669174194336,22.895790152664926,22.331235480467658,22.390043757340408,56605680,22.426504135131836,23.01599250793457
2018-10-17,21.745119094848633,22.719366531506125,21.645145623646528,22.66251893006009,50205760,22.328687286376955,23.01509078979492
2018-10-19,21.756877899169922,22.05679678616638,21.36678742818185,21.68042804544755,77181960,22.221460914611818,23.015600395202636
2018-10-22,21.35698890686035,22.001913321955634,21.231532640242808,21.91566307337899,51019510,22.130309295654296,23.007994613647462
2018-10-23,21.39031410217285,21.56281609251256,20.980619818725657,21.17076489083051,46346880,22.074638175964356,23.0019962310791
2018-10-24,21.564777374267578,21.743159898364443,21.225652417222225,21.641227241102904,42196170,21.986623001098632,22.98388355255127
2018-10-25,21.39619255065918,21.586337604277137,21.17076283249813,21.35502735795166,44678590,21.838035583496094,22.95898826599121
2018-10-26,21.623584747314453,22.017596645573956,21.2138919367426,21.468724334609906,60994130,21.823921585083006,22.932015151977538
2018-10-29,22.49197769165039,22.562547029699548,21.652988334351186,21.817650621651445,57383130,21.812944221496583,22.929662857055664
2018-10-30,22.131290435791016,22.42532883441829,22.07640350733632,22.395924695444236,40153190,21.791381454467775,22.926291236877443
2018-10-31,21.71375274658203,21.868613133592866,20.75322860509572,21.7568786132884,140703330,21.71708755493164,22.906610221862792
2018-11-01,21.821571350097656,22.10776856785042,21.719638688584972,21.790208029461734,54690570,21.72473278045654,22.898024368286134
2018-11-02,22.505699157714844,22.833063053615064,21.98035047821428,21.994072210697045,79794570,21.799614906311035,22.893241310119627
2018-11-05,22.638996124267578,22.8801082703021,22.248905599040263,22.503739477251926,45358560,21.927815628051757,22.8760302734375
2018-11-06,22.572349548339844,22.911473020000155,22.34691979515457,22.723288611718292,39102740,22.04601917266846,22.87101203918457
2018-11-07,22.748769760131836,22.827178797764716,22.69976336383302,22.778172401465902,4138710,22.164418411254882,22.877755279541017
2018-11-09,22.433168411254883,22.71348505744317,22.286149222601374,22.71348505744317,43487160,22.268115997314453,22.87508930206299
2018-11-12,22.85070037841797,23.11925594470185,22.431205782974256,22.48609270266874,81209960,22.390827560424803,22.87638298034668
2018-11-13,23.09965705871582,23.189830154992656,22.703685986374673,22.856585722185184,76264870,22.451595497131347,22.875481262207032
2018-11-14,23.095733642578125,23.938644229939417,22.907549266330214,23.719095043205282,216492890,22.548039817810057,22.871482315063478
2018-11-15,23.10553550720215,23.4015330543337,22.795814733822958,23.14277935018872,63895210,22.68721809387207,22.856584358215333
2018-11-16,22.50765609741211,23.170221991788768,22.329273604738418,23.131017475645837,74569270,22.755826568603517,22.835883979797362
2018-11-19,22.83306312561035,22.88795005571447,22.503740049428966,22.638996699883634,48892870,22.788562965393066,22.82149570465088
2018-11-20,22.08424186706543,22.66055603718667,22.03327479911034,22.621351520640562,76363680,22.73308753967285,22.798168601989747
2018-11-21,21.61770248413086,22.033277285984724,21.562815556548703,22.033277285984724,112428980,22.637622833251953,22.764452171325683
2018-11-22,21.15704345703125,21.703955070559136,21.098235177726743,21.641226937227444,85416120,22.478450202941893,22.71689640045166
2018-11-26,20.806156158447266,21.32758494961124,20.45135031647378,21.32758494961124,100037870,22.315748977661134,22.647542572021486
2018-11-27,20.47683334350586,20.774793083515334,20.09262335922551,20.766951880298603,157909070,22.078362274169923,22.57591480255127
2018-11-28,20.541522979736328,20.735587906645765,20.333736320531408,20.47683417224763,113524660,21.822548866271973,22.522478218078614
2018-11-29,20.91789436340332,21.125681048309737,20.74539235098637,20.85712689794356,139293320,21.604764938354492,22.46602294921875
2018-11-30,20.75910758972168,21.045304734563615,20.602286539823133,20.974735411664906,78540710,21.370122146606445,22.398982162475587
2018-12-03,21.096275329589844,21.66866971503716,21.004143059527145,21.217810242815855,120923650,21.228984069824218,22.337586936950682
2018-12-04,21.10019302368164,21.190364609784634,20.86300225458446,20.88456518773479,61538100,21.05569705963135,22.279132041931152
2018-12-05,20.29648780822754,20.896325577128795,20.190633820382065,20.896325577128795,70780820,20.87692165374756,22.197977447509764
2018-12-06,20.002452850341797,20.453310843080434,19.641764960594212,20.12202858865777,129667140,20.715396690368653,22.107844886779784
2018-12-07,19.967166900634766,20.186716101853797,19.728015439346812,20.022053827050378,82529270,20.596409034729003,22.03068916320801
2018-12-10,19.71429443359375,19.975008839223605,19.48494484167424,19.579036291692002,54147050,20.48722286224365,21.953729553222658
2018-12-11,19.6319637298584,19.74761811358025,19.05956934872427,19.430057605356446,112425720,20.402735900878906,21.868928871154786
2018-12-12,20.396465301513672,20.48467622771656,19.81818885516755,19.837791117039668,81419830,20.38823013305664,21.797340354919434
2018-12-13,20.082820892333984,20.70226246827979,19.916199441645656,20.70226246827979,68100950,20.304722785949707,21.7432373046875
2018-12-14,20.133787155151367,20.30040859914615,19.857391864864773,20.033813690531904,51559800,20.242190742492674,21.688624534606934
2018-12-17,20.543481826782227,20.59248822284272,20.245522101222765,20.308250228357938,48048540,20.186911392211915,21.64502841949463
2018-12-18,20.661096572875977,20.715983496363542,20.370978054440492,20.504275509577365,56735270,20.143001747131347,21.601667518615724
2018-12-19,20.67677879333496,20.874763551921504,20.567003451785425,20.696381052182794,49280430,20.18103084564209,21.56983299255371
2018-12-20,20.51799774169922,20.66109707762182,20.386660957923088,20.386660957923088,35173350,20.23258533477783,21.54125244140625
2018-12-21,20.394502639770508,20.857123153554948,20.320013453690716,20.549363035919725,59696700,20.275318908691407,21.500243911743166
2018-12-24,20.139667510986328,20.414103619924752,20.073019532181135,20.308249628096082,43294400,20.317856216430663,21.4453959274292
2018-12-26,20.129867553710938,20.280806594252617,19.77506023226284,19.95540490485932,49537410,20.367646598815917,21.41269878387451
2018-12-27,19.857393264770508,20.37882056697266,19.79662431366932,20.30825123350822,50169310,20.313739395141603,21.35781162261963
2018-12-28,20.10634422302246,20.247482883717844,19.918159840614127,19.924040368883677,63074080,20.31609172821045,21.313000144958497
2018-12-31,20.427827835083008,20.582688240358216,20.237682761573488,20.38666263806909,79658120,20.345495796203615,21.272422866821287
2019-01-01,20.22003936767578,20.56308414101546,20.13378763180086,20.543481881650212,41281730,20.313151550292968,21.241921272277832
2019-01-02,19.353607177734375,19.869153941539857,19.288918374037326,19.837789129241933,117473500,20.18240261077881,21.193855857849123
2019-01-03,18.867462158203125,19.334002502260173,18.828257640252833,19.328121974123277,135329440,20.001470947265624,21.144065322875978
2019-01-04,19.118375778198242,19.322242573662024,18.800815275820675,18.857661381499277,104800720,19.861508750915526,21.098626556396486
2019-01-07,19.034082412719727,19.64176137629306,18.971354290587442,19.422213696608267,84067870,19.72546672821045,21.04801265716553
2019-01-08,19.26343536376953,19.341845904141937,18.967437779809774,19.03996629582,62697060,19.637843513488768,21.005357513427736
2019-01-09,18.787090301513672,19.49670341806673,18.632231414083822,19.169341068294454,126966600,19.503565788269043,20.94862762451172
2019-01-10,18.83414077758789,18.981159983603614,18.720445566002123,18.818458370012607,70810000,19.40124053955078,20.87547088623047
2019-01-11,18.591066360473633,18.98507821773079,18.50481611728266,18.973317160831243,75408240,19.2497127532959,20.80466640472412
2019-01-14,18.459728240966797,18.598906221274145,18.300948002056078,18.591065018721505,58899170,19.05290279388428,20.739585914611816
2019-01-15,18.624393463134766,18.681241069007946,18.38720265656117,18.544022245865428,76031810,18.893338203430176,20.675642356872558
2019-01-16,18.60478973388672,18.814537058398464,18.532259726137205,18.665557189087625,52802930,18.81845645904541,20.597624168395996
2019-01-17,18.549901962280273,18.749848911497523,18.446008633722347,18.673399047254645,42819350,18.786700439453124,20.51584228515625
2019-01-18,18.451889038085938,18.72828584968355,18.347995710228098,18.565584244085947,49148490,18.720051765441895,20.43343307495117
2019-01-21,18.49305534362793,18.720445769268466,18.43032720820239,18.544022421022657,46136900,18.665949058532714,20.348318786621093
2019-01-22,17.89909553527832,18.453848295035602,17.838328083024127,18.453848295035602,89577660,18.529515075683594,20.257637329101563
2019-01-23,18.214696884155273,18.342113812711343,17.916738654883147,17.916738654883147,72593860,18.472275733947754,20.16491725921631
2019-01-24,18.063758850097656,18.21077804611762,17.924580857332217,18.21077804611762,47908460,18.395237541198732,20.064199295043945
2019-01-25,17.756000518798828,18.26174696309845,17.689351032185115,18.12060828138165,41579670,18.31173095703125,19.95740463256836
2019-01-28,17.47372055053711,17.797163065329364,17.3796291071234,17.7559978718913,43351470,18.21313018798828,19.84476833343506
2019-01-29,17.399234771728516,17.72659720424896,17.303181139351256,17.40707597614034,52257240,18.090614318847656,19.742599906921388
2019-01-30,18.326433181762695,18.481293587397104,17.512926631264563,17.512926631264563,108579250,18.062778663635253,19.652467308044432
2019-01-31,18.689077377319336,18.77532910785756,18.334271569424903,18.50677503050135,92437290,18.07669620513916,19.584564018249512
2019-02-01,18.610666275024414,18.8968633997794,18.426401778659812,18.700837848942594,50159940,18.09257392883301,19.524423294067383
2019-02-04,18.663597106933594,18.763570581209503,17.72071445403828,18.618512056661753,109720290,18.109628105163573,19.47455436706543
2019-02-05,18.21862030029297,18.700843111588146,18.012792815769448,18.700843111588146,72819270,18.14158058166504,19.422803649902345
2019-02-06,19.018402099609375,19.081130228639406,18.183334162313965,18.269584405007404,109992650,18.22195110321045,19.393635025024412
2019-02-07,19.173263549804688,19.265395821537673,18.743968500714725,18.95371583390309,78573380,18.332901573181154,19.366269836425783
2019-02-08,18.377399444580078,19.122297300289695,18.267625590475898,18.936072088583995,84145140,18.395041465759277,19.315459938049315
2019-02-11,18.84589958190918,19.09289223723623,18.046114837887835,18.622430535132114,232623140,18.532259368896483,19.277195777893066
2019-02-12,19.10857582092285,19.49278581091893,18.689079668148242,18.75572914870369,188361110,18.70319347381592,19.237441787719728
2019-02-14,18.918432235717773,19.067410624059306,18.638115550693396,18.896869298749998,61850420,18.762393379211424,19.19380657196045
2019-02-15,18.32839584350586,18.951757387631325,18.138250748941893,18.936074978778112,74992400,18.726325225830077,19.154444732666015
2019-02-18,18.25194549560547,18.700844342357758,18.206858945213035,18.38328230133615,62535140,18.690453147888185,19.119434585571287
2019-02-19,18.463651657104492,18.84198112317536,18.24606312246724,18.24606312246724,82245450,18.670458602905274,19.089364280700682
2019-02-20,19.255596160888672,19.361448673278215,18.52441998390239,18.52441998390239,154872510,18.774156188964845,19.080190315246583
2019-02-21,19.557472229003906,19.71625397203738,19.2242293280987,19.310481065274587,117827140,18.828063201904296,19.078700485229493
2019-02-22,19.692729949951172,19.759379426067813,19.292837579920853,19.484943309903105,100057230,18.880009841918945,19.06462577819824
2019-02-25,19.80250358581543,19.97500705469795,19.533949496306686,19.7593792141513,103576040,19.02252025604248,19.05901943206787
2019-02-26,19.74370002746582,19.93972564093064,19.27715811026323,19.524150801984792,98562990,19.112300300598143,19.05121768951416
2019-02-27,19.88091468811035,20.084781478195612,19.52218750472312,19.876994834412567,94443460,19.189534187316895,19.037966346740724
2019-02-28,19.620201110839844,20.033815236464708,19.53591154061611,19.861313251043903,74854180,19.259711074829102,19.0171484375
2019-03-01,19.9005184173584,19.982850306657475,19.680970700711942,19.73977748386082,66725690,19.416923332214356,19.001623229980467
2019-03-05,20.455270767211914,20.500357312609527,19.806426519105507,19.931882781659798,91180370,19.637255859375,19.000368690490724
2019-03-06,20.419984817504883,20.59640814300377,20.208276826906218,20.500356025170802,63112270,19.83288917541504,19.00087833404541
2019-03-07,20.431747436523438,20.512117148896174,20.13378770902533,20.380780365533084,61536310,19.950504302978516,19.00671993255615
